Date,Stock,Code,Open,High,Low,Close,Volume
2025-11-28 05:00:00+00:00,DB손해보험,005830,123900.0,124900.0,123900.0,124800.0,23459
2025-12-01 00:00:00+00:00,DB손해보험,005830,126500.0,128000.0,124500.0,126700.0,0
2025-12-01 01:00:00+00:00,DB손해보험,005830,126700.0,127500.0,126400.0,127300.0,24467
2025-12-01 02:00:00+00:00,DB손해보험,005830,127300.0,127500.0,126900.0,127300.0,14408
2025-12-01 03:00:00+00:00,DB손해보험,005830,127300.0,127400.0,127000.0,127000.0,11146
2025-12-01 04:00:00+00:00,DB손해보험,005830,127000.0,127100.0,126200.0,126700.0,24145
2025-12-01 05:00:00+00:00,DB손해보험,005830,126800.0,126800.0,126200.0,126300.0,19685
2025-12-02 00:00:00+00:00,DB손해보험,005830,128200.0,128700.0,126800.0,127200.0,20303
2025-12-02 01:00:00+00:00,DB손해보험,005830,127200.0,127800.0,126100.0,126800.0,17666
2025-12-02 02:00:00+00:00,DB손해보험,005830,126900.0,128200.0,126500.0,127600.0,26529
2025-12-02 03:00:00+00:00,DB손해보험,005830,127600.0,128400.0,127600.0,128000.0,17234
2025-12-02 04:00:00+00:00,DB손해보험,005830,127900.0,128400.0,127400.0,127800.0,16748
2025-12-02 05:00:00+00:00,DB손해보험,005830,127800.0,128300.0,127500.0,127500.0,25135
2025-12-03 00:00:00+00:00,DB손해보험,005830,127600.0,128200.0,126100.0,127000.0,17743
2025-12-03 01:00:00+00:00,DB손해보험,005830,127000.0,128800.0,126800.0,127700.0,15478
2025-12-03 02:00:00+00:00,DB손해보험,005830,127600.0,128100.0,126900.0,127300.0,10738
2025-12-03 03:00:00+00:00,DB손해보험,005830,127200.0,127900.0,127000.0,127700.0,12557
2025-12-03 04:00:00+00:00,DB손해보험,005830,127700.0,128600.0,127400.0,128300.0,20158
2025-12-03 05:00:00+00:00,DB손해보험,005830,128100.0,128400.0,127300.0,128000.0,17519
2025-12-04 00:00:00+00:00,DB손해보험,005830,127100.0,128200.0,125700.0,126000.0,18322
2025-12-04 01:00:00+00:00,DB손해보험,005830,125900.0,126300.0,124700.0,125000.0,19188
2025-12-04 02:00:00+00:00,DB손해보험,005830,124900.0,125600.0,124300.0,125200.0,13949
2025-12-04 03:00:00+00:00,DB손해보험,005830,125000.0,126000.0,124600.0,125000.0,18359
2025-12-04 04:00:00+00:00,DB손해보험,005830,125000.0,125300.0,124700.0,124900.0,13875
2025-12-04 05:00:00+00:00,DB손해보험,005830,124900.0,125500.0,124500.0,124900.0,25696
2025-12-05 00:00:00+00:00,DB손해보험,005830,123300.0,125900.0,123100.0,125600.0,30587
2025-12-05 01:00:00+00:00,DB손해보험,005830,125600.0,125800.0,124900.0,125400.0,17785
2025-12-05 02:00:00+00:00,DB손해보험,005830,125400.0,126000.0,124850.0,125300.0,21631
2025-12-05 03:00:00+00:00,DB손해보험,005830,125200.0,125500.0,124800.0,125400.0,21414
2025-12-05 04:00:00+00:00,DB손해보험,005830,125400.0,125700.0,124200.0,124400.0,30726
2025-12-05 05:00:00+00:00,DB손해보험,005830,124400.0,125000.0,124200.0,124800.0,52821
2025-11-27 00:00:00+00:00,HD현대마린솔루션,443060,200000.0,200000.0,193900.0,196200.0,0
2025-11-27 01:00:00+00:00,HD현대마린솔루션,443060,196300.0,196800.0,195200.0,195800.0,10723
2025-11-27 02:00:00+00:00,HD현대마린솔루션,443060,195900.0,196100.0,194900.0,195300.0,9972
2025-11-27 03:00:00+00:00,HD현대마린솔루션,443060,195300.0,195400.0,194400.0,194600.0,10394
2025-11-27 04:00:00+00:00,HD현대마린솔루션,443060,194500.0,195800.0,193900.0,194200.0,16289
2025-11-27 05:00:00+00:00,HD현대마린솔루션,443060,194200.0,196300.0,193700.0,194600.0,29449
2025-11-28 00:00:00+00:00,HD현대마린솔루션,443060,195100.0,195300.0,187500.0,188200.0,25906
2025-11-28 01:00:00+00:00,HD현대마린솔루션,443060,188300.0,188700.0,186000.0,186000.0,21796
2025-11-28 02:00:00+00:00,HD현대마린솔루션,443060,186000.0,186200.0,185000.0,185300.0,22600
2025-11-28 03:00:00+00:00,HD현대마린솔루션,443060,185300.0,185400.0,184500.0,184700.0,24709
2025-11-28 04:00:00+00:00,HD현대마린솔루션,443060,184700.0,185400.0,184600.0,185000.0,23622
2025-11-28 05:00:00+00:00,HD현대마린솔루션,443060,185000.0,186100.0,184800.0,185500.0,25886
2025-12-01 00:00:00+00:00,HD현대마린솔루션,443060,187100.0,187100.0,182100.0,182300.0,0
2025-12-01 01:00:00+00:00,HD현대마린솔루션,443060,182200.0,183000.0,182200.0,182600.0,11761
2025-12-01 02:00:00+00:00,HD현대마린솔루션,443060,182600.0,183000.0,180600.0,180700.0,18345
2025-12-01 03:00:00+00:00,HD현대마린솔루션,443060,180700.0,181100.0,180500.0,180600.0,11265
2025-12-01 04:00:00+00:00,HD현대마린솔루션,443060,180600.0,181000.0,180000.0,180000.0,15075
2025-12-01 05:00:00+00:00,HD현대마린솔루션,443060,180000.0,180900.0,179600.0,180600.0,16661
2025-12-02 00:00:00+00:00,HD현대마린솔루션,443060,181700.0,182300.0,179900.0,182000.0,10801
2025-12-02 01:00:00+00:00,HD현대마린솔루션,443060,181900.0,182700.0,181600.0,182100.0,7435
2025-12-02 02:00:00+00:00,HD현대마린솔루션,443060,182200.0,182200.0,181700.0,182000.0,5976
2025-12-02 03:00:00+00:00,HD현대마린솔루션,443060,181900.0,182200.0,181400.0,182000.0,8565
2025-12-02 04:00:00+00:00,HD현대마린솔루션,443060,181900.0,182300.0,181600.0,181800.0,10790
2025-12-02 05:00:00+00:00,HD현대마린솔루션,443060,181800.0,182000.0,181100.0,181700.0,18419
2025-12-03 00:00:00+00:00,HD현대마린솔루션,443060,183400.0,184700.0,181500.0,184200.0,15918
2025-12-03 01:00:00+00:00,HD현대마린솔루션,443060,184100.0,186700.0,184000.0,186700.0,16526
2025-12-03 02:00:00+00:00,HD현대마린솔루션,443060,186700.0,188000.0,186400.0,186600.0,15907
2025-12-03 03:00:00+00:00,HD현대마린솔루션,443060,186700.0,187700.0,186200.0,187600.0,13026
2025-12-03 04:00:00+00:00,HD현대마린솔루션,443060,187500.0,188400.0,187000.0,187000.0,15028
2025-12-03 05:00:00+00:00,HD현대마린솔루션,443060,187000.0,188100.0,186800.0,187200.0,18341
2025-12-04 00:00:00+00:00,HD현대마린솔루션,443060,188900.0,189900.0,186200.0,188000.0,16962
2025-12-04 01:00:00+00:00,HD현대마린솔루션,443060,188000.0,188900.0,187800.0,187800.0,10245
2025-12-04 02:00:00+00:00,HD현대마린솔루션,443060,187800.0,188100.0,186600.0,187700.0,11264
2025-12-04 03:00:00+00:00,HD현대마린솔루션,443060,187700.0,188300.0,187100.0,187900.0,9815
2025-12-04 04:00:00+00:00,HD현대마린솔루션,443060,187900.0,188000.0,186200.0,187600.0,15804
2025-12-04 05:00:00+00:00,HD현대마린솔루션,443060,187600.0,188000.0,187000.0,187400.0,16462
2025-12-05 00:00:00+00:00,HD현대마린솔루션,443060,188600.0,189800.0,186700.0,187900.0,10305
2025-12-05 01:00:00+00:00,HD현대마린솔루션,443060,187900.0,189800.0,187100.0,189700.0,7629
2025-12-05 02:00:00+00:00,HD현대마린솔루션,443060,189700.0,190100.0,189100.0,189600.0,8222
2025-12-05 03:00:00+00:00,HD현대마린솔루션,443060,189500.0,190300.0,189400.0,190200.0,6487
2025-12-05 04:00:00+00:00,HD현대마린솔루션,443060,190200.0,192200.0,190200.0,192200.0,11766
2025-12-05 05:00:00+00:00,HD현대마린솔루션,443060,192200.0,194100.0,192200.0,194000.0,22001
2025-11-27 00:00:00+00:00,레인보우로보틱스,277810,377000.0,396500.0,372500.0,383500.0,164677
2025-11-28 00:00:00+00:00,레인보우로보틱스,277810,390500.0,441000.0,388000.0,435000.0,656602
2025-12-01 00:00:00+00:00,레인보우로보틱스,277810,448000.0,456000.0,420500.0,425500.0,413064
2025-12-02 00:00:00+00:00,레인보우로보틱스,277810,437500.0,447000.0,422500.0,444500.0,240834
2025-12-03 00:00:00+00:00,레인보우로보틱스,277810,440000.0,445500.0,433500.0,444500.0,142176
2025-12-04 00:00:00+00:00,레인보우로보틱스,277810,474500.0,490000.0,464000.0,472500.0,739600
2025-12-05 00:00:00+00:00,레인보우로보틱스,277810,474000.0,478500.0,428500.0,438500.0,489344
2025-11-27 00:00:00+00:00,현대건설,000720,65600.0,68200.0,64500.0,65500.0,0
2025-11-27 01:00:00+00:00,현대건설,000720,65600.0,66500.0,65000.0,66000.0,208547
2025-11-27 02:00:00+00:00,현대건설,000720,66000.0,66100.0,65000.0,65100.0,117739
2025-11-27 03:00:00+00:00,현대건설,000720,65100.0,65400.0,64800.0,65200.0,96900
2025-11-27 04:00:00+00:00,현대건설,000720,65200.0,65500.0,64500.0,65300.0,161896
2025-11-27 05:00:00+00:00,현대건설,000720,65300.0,65500.0,64900.0,65200.0,99073
2025-11-28 00:00:00+00:00,현대건설,000720,65200.0,67800.0,64500.0,66500.0,563795
2025-11-28 01:00:00+00:00,현대건설,000720,66500.0,67400.0,66400.0,67200.0,267262
2025-11-28 02:00:00+00:00,현대건설,000720,67200.0,67500.0,66600.0,67000.0,201729
2025-11-28 03:00:00+00:00,현대건설,000720,67100.0,67100.0,66500.0,66800.0,139196
2025-11-28 04:00:00+00:00,현대건설,000720,66800.0,67100.0,66500.0,67000.0,169719
2025-11-28 05:00:00+00:00,현대건설,000720,67000.0,67200.0,66600.0,66900.0,193833
2025-12-01 00:00:00+00:00,현대건설,000720,67500.0,67600.0,64500.0,64700.0,0
2025-12-01 01:00:00+00:00,현대건설,000720,64600.0,65200.0,64400.0,64900.0,186718
2025-12-01 02:00:00+00:00,현대건설,000720,65000.0,65200.0,64500.0,64700.0,81142
2025-12-01 03:00:00+00:00,현대건설,000720,64600.0,64700.0,64300.0,64300.0,93252
2025-12-01 04:00:00+00:00,현대건설,000720,64300.0,64800.0,64300.0,64400.0,87544
2025-12-01 05:00:00+00:00,현대건설,000720,64350.0,64700.0,64000.0,64600.0,130773
2025-12-02 00:00:00+00:00,현대건설,000720,64100.0,65900.0,63400.0,65500.0,253371
2025-12-02 01:00:00+00:00,현대건설,000720,65600.0,65600.0,64700.0,65100.0,88058
2025-12-02 02:00:00+00:00,현대건설,000720,65100.0,65200.0,64700.0,65150.0,62868
2025-12-02 03:00:00+00:00,현대건설,000720,65100.0,65500.0,65000.0,65200.0,68219
2025-12-02 04:00:00+00:00,현대건설,000720,65300.0,66300.0,65200.0,66100.0,183508
2025-12-02 05:00:00+00:00,현대건설,000720,66000.0,66400.0,65900.0,66000.0,138315
2025-12-03 00:00:00+00:00,현대건설,000720,68200.0,70400.0,65800.0,69000.0,1148538
2025-12-03 01:00:00+00:00,현대건설,000720,68900.0,69800.0,68300.0,69000.0,595803
2025-12-03 02:00:00+00:00,현대건설,000720,68950.0,69000.0,68500.0,68600.0,133469
2025-12-03 03:00:00+00:00,현대건설,000720,68600.0,69000.0,68100.0,68900.0,135815
2025-12-03 04:00:00+00:00,현대건설,000720,68900.0,70000.0,68700.0,69900.0,470079
2025-12-03 05:00:00+00:00,현대건설,000720,69800.0,70900.0,69700.0,70300.0,920388
2025-12-04 00:00:00+00:00,현대건설,000720,70700.0,70700.0,67700.0,68300.0,992702
2025-12-04 01:00:00+00:00,현대건설,000720,68200.0,68700.0,67800.0,68000.0,249406
2025-12-04 02:00:00+00:00,현대건설,000720,68100.0,68300.0,67700.0,67800.0,142631
2025-12-04 03:00:00+00:00,현대건설,000720,67900.0,67900.0,67100.0,67600.0,225459
2025-12-04 04:00:00+00:00,현대건설,000720,67500.0,68150.0,67400.0,68100.0,197309
2025-12-04 05:00:00+00:00,현대건설,000720,68100.0,68200.0,67700.0,68000.0,178612
2025-12-05 00:00:00+00:00,현대건설,000720,68300.0,71800.0,67700.0,71600.0,1428222
2025-12-05 01:00:00+00:00,현대건설,000720,71700.0,72500.0,70900.0,71200.0,915488
2025-12-05 02:00:00+00:00,현대건설,000720,71300.0,72000.0,71000.0,72000.0,272779
2025-12-05 03:00:00+00:00,현대건설,000720,72000.0,72700.0,71900.0,72300.0,471361
2025-12-05 04:00:00+00:00,현대건설,000720,72350.0,74200.0,71900.0,73900.0,1110910
2025-12-05 05:00:00+00:00,현대건설,000720,74000.0,75800.0,73600.0,75700.0,1734003
2025-11-27 00:00:00+00:00,LIG넥스원,079550,394000.0,396000.0,388000.0,393000.0,0
2025-11-27 01:00:00+00:00,LIG넥스원,079550,393500.0,395000.0,392000.0,393000.0,3379
2025-11-27 02:00:00+00:00,LIG넥스원,079550,392500.0,393000.0,390000.0,391000.0,4462
2025-11-27 03:00:00+00:00,LIG넥스원,079550,390500.0,391500.0,390000.0,390500.0,3880
2025-11-27 04:00:00+00:00,LIG넥스원,079550,390000.0,392000.0,389000.0,390500.0,3779
2025-11-27 05:00:00+00:00,LIG넥스원,079550,390500.0,391500.0,389000.0,389000.0,6427
2025-11-28 00:00:00+00:00,LIG넥스원,079550,392000.0,393000.0,385500.0,386000.0,12727
2025-11-28 01:00:00+00:00,LIG넥스원,079550,386000.0,388500.0,385500.0,386000.0,7771
2025-11-28 02:00:00+00:00,LIG넥스원,079550,386000.0,386500.0,385500.0,385500.0,6007
2025-11-28 03:00:00+00:00,LIG넥스원,079550,386000.0,386500.0,382500.0,383000.0,7648
2025-11-28 04:00:00+00:00,LIG넥스원,079550,382500.0,383500.0,379500.0,380000.0,17693
2025-11-28 05:00:00+00:00,LIG넥스원,079550,380500.0,382000.0,379500.0,380500.0,24402
2025-12-01 00:00:00+00:00,LIG넥스원,079550,379500.0,380000.0,368000.0,369500.0,0
2025-12-01 01:00:00+00:00,LIG넥스원,079550,369500.0,371000.0,368000.0,370500.0,21440
2025-12-01 02:00:00+00:00,LIG넥스원,079550,370500.0,371000.0,365500.0,367000.0,21657
2025-12-01 03:00:00+00:00,LIG넥스원,079550,367000.0,367500.0,365500.0,366500.0,16892
2025-12-01 04:00:00+00:00,LIG넥스원,079550,366000.0,368500.0,364500.0,365500.0,21547
2025-12-01 05:00:00+00:00,LIG넥스원,079550,365500.0,366500.0,364000.0,365000.0,19707
2025-12-02 00:00:00+00:00,LIG넥스원,079550,363500.0,368500.0,360000.0,362500.0,31726
2025-12-02 01:00:00+00:00,LIG넥스원,079550,362500.0,363500.0,361000.0,362000.0,11399
2025-12-02 02:00:00+00:00,LIG넥스원,079550,362500.0,362500.0,360500.0,361000.0,11773
2025-12-02 03:00:00+00:00,LIG넥스원,079550,361000.0,363500.0,361000.0,362500.0,16811
2025-12-02 04:00:00+00:00,LIG넥스원,079550,362750.0,364000.0,362000.0,362000.0,18235
2025-12-02 05:00:00+00:00,LIG넥스원,079550,362000.0,364500.0,361500.0,363500.0,23920
2025-12-03 00:00:00+00:00,LIG넥스원,079550,370000.0,372000.0,368000.0,369500.0,18508
2025-12-03 01:00:00+00:00,LIG넥스원,079550,370000.0,372000.0,369500.0,370500.0,9639
2025-12-03 02:00:00+00:00,LIG넥스원,079550,370000.0,371500.0,369500.0,371000.0,4801
2025-12-03 03:00:00+00:00,LIG넥스원,079550,371000.0,375000.0,371000.0,374000.0,10808
2025-12-03 04:00:00+00:00,LIG넥스원,079550,374000.0,375500.0,373500.0,375000.0,8861
2025-12-03 05:00:00+00:00,LIG넥스원,079550,375500.0,377500.0,374500.0,374500.0,14434
2025-12-04 00:00:00+00:00,LIG넥스원,079550,379000.0,380000.0,369000.0,370000.0,19640
2025-12-04 01:00:00+00:00,LIG넥스원,079550,370000.0,370000.0,366500.0,366500.0,8779
2025-12-04 02:00:00+00:00,LIG넥스원,079550,367000.0,367000.0,365000.0,366500.0,7724
2025-12-04 03:00:00+00:00,LIG넥스원,079550,366500.0,368000.0,365500.0,366000.0,5311
2025-12-04 04:00:00+00:00,LIG넥스원,079550,365500.0,367000.0,365000.0,366500.0,9027
2025-12-04 05:00:00+00:00,LIG넥스원,079550,367000.0,368000.0,365000.0,366000.0,16100
2025-12-05 00:00:00+00:00,LIG넥스원,079550,367000.0,369000.0,364500.0,368000.0,20432
2025-12-05 01:00:00+00:00,LIG넥스원,079550,368000.0,368500.0,366500.0,366500.0,9135
2025-12-05 02:00:00+00:00,LIG넥스원,079550,367000.0,368000.0,366000.0,366500.0,10560
2025-12-05 03:00:00+00:00,LIG넥스원,079550,366000.0,370000.0,366000.0,369500.0,14511
2025-12-05 04:00:00+00:00,LIG넥스원,079550,369500.0,372000.0,369000.0,371000.0,16968
2025-12-05 05:00:00+00:00,LIG넥스원,079550,371000.0,372500.0,369500.0,371500.0,22463
2025-11-27 00:00:00+00:00,대한항공,003490,21750.0,22000.0,21700.0,21800.0,0
2025-11-27 01:00:00+00:00,대한항공,003490,21850.0,21900.0,21750.0,21800.0,49869
2025-11-27 02:00:00+00:00,대한항공,003490,21800.0,21850.0,21750.0,21800.0,85733
2025-11-27 03:00:00+00:00,대한항공,003490,21800.0,21800.0,21700.0,21750.0,74774
2025-11-27 04:00:00+00:00,대한항공,003490,21800.0,21900.0,21750.0,21825.0,101550
2025-11-27 05:00:00+00:00,대한항공,003490,21800.0,21850.0,21800.0,21850.0,33352
2025-11-28 00:00:00+00:00,대한항공,003490,21850.0,21900.0,21700.0,21875.0,162660
2025-11-28 01:00:00+00:00,대한항공,003490,21900.0,21900.0,21800.0,21850.0,60968
2025-11-28 02:00:00+00:00,대한항공,003490,21850.0,21850.0,21800.0,21825.0,40590
2025-11-28 03:00:00+00:00,대한항공,003490,21850.0,21850.0,21800.0,21825.0,27893
2025-11-28 04:00:00+00:00,대한항공,003490,21800.0,21850.0,21800.0,21800.0,28747
2025-11-28 05:00:00+00:00,대한항공,003490,21800.0,21850.0,21800.0,21850.0,43409
2025-12-01 00:00:00+00:00,대한항공,003490,21850.0,22050.0,21800.0,21900.0,0
2025-12-01 01:00:00+00:00,대한항공,003490,21850.0,22000.0,21850.0,22000.0,106088
2025-12-01 02:00:00+00:00,대한항공,003490,22000.0,22000.0,21900.0,22000.0,72479
2025-12-01 03:00:00+00:00,대한항공,003490,22000.0,22000.0,21900.0,21950.0,84942
2025-12-01 04:00:00+00:00,대한항공,003490,21950.0,22000.0,21900.0,21925.0,80133
2025-12-01 05:00:00+00:00,대한항공,003490,21900.0,21950.0,21850.0,21850.0,106616
2025-12-02 00:00:00+00:00,대한항공,003490,22050.0,22150.0,22000.0,22100.0,183181
2025-12-02 01:00:00+00:00,대한항공,003490,22100.0,22150.0,22000.0,22100.0,119112
2025-12-02 02:00:00+00:00,대한항공,003490,22100.0,22150.0,22050.0,22125.0,49759
2025-12-02 03:00:00+00:00,대한항공,003490,22125.0,22150.0,22050.0,22100.0,60109
2025-12-02 04:00:00+00:00,대한항공,003490,22100.0,22100.0,22050.0,22100.0,41051
2025-12-02 05:00:00+00:00,대한항공,003490,22100.0,22100.0,22050.0,22050.0,56881
2025-12-03 00:00:00+00:00,대한항공,003490,22200.0,22400.0,22150.0,22350.0,383002
2025-12-03 01:00:00+00:00,대한항공,003490,22300.0,22400.0,22300.0,22350.0,142824
2025-12-03 02:00:00+00:00,대한항공,003490,22350.0,22400.0,22300.0,22325.0,130675
2025-12-03 03:00:00+00:00,대한항공,003490,22325.0,22400.0,22300.0,22400.0,104402
2025-12-03 04:00:00+00:00,대한항공,003490,22350.0,22400.0,22350.0,22350.0,87428
2025-12-03 05:00:00+00:00,대한항공,003490,22400.0,22400.0,22350.0,22400.0,69242
2025-12-04 00:00:00+00:00,대한항공,003490,22450.0,22500.0,22275.0,22350.0,222953
2025-12-04 01:00:00+00:00,대한항공,003490,22350.0,22400.0,22300.0,22300.0,73892
2025-12-04 02:00:00+00:00,대한항공,003490,22350.0,22350.0,22200.0,22300.0,128306
2025-12-04 03:00:00+00:00,대한항공,003490,22300.0,22350.0,22200.0,22250.0,114052
2025-12-04 04:00:00+00:00,대한항공,003490,22250.0,22300.0,22200.0,22250.0,99712
2025-12-04 05:00:00+00:00,대한항공,003490,22225.0,22250.0,22150.0,22200.0,160697
2025-12-05 00:00:00+00:00,대한항공,003490,22200.0,22250.0,22050.0,22150.0,166150
2025-12-05 01:00:00+00:00,대한항공,003490,22175.0,22200.0,22100.0,22150.0,80289
2025-12-05 02:00:00+00:00,대한항공,003490,22175.0,22250.0,22100.0,22200.0,104050
2025-12-05 03:00:00+00:00,대한항공,003490,22200.0,22300.0,22200.0,22200.0,92498
2025-12-05 04:00:00+00:00,대한항공,003490,22250.0,22250.0,22200.0,22250.0,71394
2025-12-05 05:00:00+00:00,대한항공,003490,22250.0,22300.0,22150.0,22250.0,191837
2025-11-27 00:00:00+00:00,한국타이어앤테크놀로지,161390,58800.0,60100.0,58800.0,59400.0,0
2025-11-27 01:00:00+00:00,한국타이어앤테크놀로지,161390,59300.0,59800.0,59200.0,59500.0,27599
2025-11-27 02:00:00+00:00,한국타이어앤테크놀로지,161390,59400.0,59700.0,59100.0,59200.0,25139
2025-11-27 03:00:00+00:00,한국타이어앤테크놀로지,161390,59200.0,59300.0,58700.0,59300.0,40145
2025-11-27 04:00:00+00:00,한국타이어앤테크놀로지,161390,59300.0,59700.0,58900.0,59600.0,32021
2025-11-27 05:00:00+00:00,한국타이어앤테크놀로지,161390,59500.0,60300.0,59400.0,60000.0,56592
2025-11-28 00:00:00+00:00,한국타이어앤테크놀로지,161390,61000.0,62500.0,59800.0,61300.0,164448
2025-11-28 01:00:00+00:00,한국타이어앤테크놀로지,161390,61300.0,62000.0,60800.0,61800.0,49110
2025-11-28 02:00:00+00:00,한국타이어앤테크놀로지,161390,61800.0,61900.0,61200.0,61500.0,41848
2025-11-28 03:00:00+00:00,한국타이어앤테크놀로지,161390,61500.0,61600.0,61100.0,61400.0,40702
2025-11-28 04:00:00+00:00,한국타이어앤테크놀로지,161390,61400.0,61500.0,60900.0,61400.0,40995
2025-11-28 05:00:00+00:00,한국타이어앤테크놀로지,161390,61400.0,61400.0,60700.0,60950.0,36034
